20.10.2013	9170	9280	12500	12700	283	293
19.10.2013	9170	9280	12500	12700	283	293
18.10.2013	9170	9280	12420	12620	281	290
17.10.2013	9180	9280	12380	12580	280	290
16.10.2013	9160	9270	12370	12570	279	289
15.10.2013	9160	9270	12370	12570	279	289
14.10.2013	9160	9270	12350	12550	279	289
13.10.2013	9160	9270	12350	12550	279	289
12.10.2013	9160	9270	12350	12550	279	289
11.10.2013	9160	9260	12330	12500	278	288
10.10.2013	9140	9230	12330	12500	277	287
09.10.2013	9130	9230	12360	12540	278	288
08.10.2013	9120	9220	12360	12540	278	288
07.10.2013	9100	9200	12360	12540	279	289
06.10.2013	9100	9200	12360	12540	279	289
05.10.2013	9100	9200	12360	12540	279	289
04.10.2013	9090	9190	12330	12520	278	288
03.10.2013	9100	9200	12250	12450	277	287
02.10.2013	9080	9180	12280	12470	276	286
01.10.2013	9080	9180	12200	12390	274	285
30.09.2013	9080	9180	12180	12380	274	285
29.09.2013	9080	9180	12180	12380	274	285
28.09.2013	9080	9180	12180	12380	274	285
27.09.2013	9070	9170	12210	12400	276	287
26.09.2013	9050	9150	12140	12330	278	289
25.09.2013	9040	9140	12150	12340	278	289
24.09.2013	9040	9140	12170	12360	278	289
23.09.2013	9030	9130	12160	12350	279	290
22.09.2013	9030	9130	12160	12350	279	290
21.09.2013	9030	9130	12160	12350	279	290
20.09.2013	9020	9120	12130	12330	277	291
19.09.2013	9030	9130	12000	12190	274	285
18.09.2013	9020	9120	11970	12160	273	284
17.09.2013	9020	9120	11970	12160	273	284
16.09.2013	9030	9120	11940	12130	271	280
15.09.2013	9030	9120	11940	12130	271	280
14.09.2013	9030	9120	11940	12130	271	280
13.09.2013	9030	9120	11970	12150	272	281
12.09.2013	9040	9130	11940	12130	270	279
11.09.2013	9040	9130	11930	12120	269	278
10.09.2013	9020	9110	11850	12040	267	276
09.09.2013	9030	9120	11820	12000	267	276
08.09.2013	9030	9120	11820	12000	267	276
07.09.2013	9030	9120	11820	12000	267	276
06.09.2013	9020	9110	11850	12030	267	276
05.09.2013	9020	9110	11850	12030	267	276
04.09.2013	9010	9100	11830	12010	267	276
03.09.2013	8990	9080	11850	12030	267	276
02.09.2013	8970	9070	11850	12030	267	276
01.09.2013	8970	9070	11850	12030	267	276
31.08.2013	8970	9070	11850	12030	267	276
30.08.2013	8970	9070	11850	12030	267	276
29.08.2013	8940	9040	11930	12100	266	275
28.08.2013	8930	9030	11920	12090	266	275
27.08.2013	8910	9010	11890	12060	267	276
26.08.2013	8910	9010	11870	12050	265	274
25.08.2013	8910	9010	11870	12050	265	274
24.08.2013	8910	9010	11870	12050	265	274
23.08.2013	8910	9010	11870	12050	265	274
22.08.2013	8900	9000	11890	12080	266	275
21.08.2013	8900	9000	11850	12040	266	275
20.08.2013	8900	9000	11820	12020	266	275
19.08.2013	8900	9000	11840	12040	266	275
18.08.2013	8900	9000	11840	12040	266	275
17.08.2013	8900	9000	11840	12040	266	275
16.08.2013	8890	8990	11780	11980	266	275
15.08.2013	8890	9000	11790	11990	265	274
14.08.2013	8870	8990	11750	11950	265	274
13.08.2013	8890	9000	11800	11980	267	276
12.08.2013	8870	8990	11850	12030	267	276
11.08.2013	8870	8990	11850	12030	267	276
10.08.2013	8870	8990	11850	12030	267	276
09.08.2013	8870	8990	11820	11990	266	275
08.08.2013	8870	8990	11770	11950	266	275
07.08.2013	8870	8990	11750	11920	266	275
06.08.2013	8850	8970	11720	11900	266	275
05.08.2013	8860	8980	11700	11880	264	273
04.08.2013	8860	8980	11700	11880	264	273
03.08.2013	8860	8980	11700	11880	264	273
02.08.2013	8860	8980	11730	11900	265	274
01.08.2013	8870	8990	11740	11920	265	274
31.07.2013	8880	9000	11740	11920	266	275
30.07.2013	8870	8990	11700	11900	266	275
29.07.2013	8880	9020	11730	11930	268	277
28.07.2013	8880	9020	11730	11930	268	277
27.07.2013	8880	9020	11730	11930	268	277
26.07.2013	8870	9020	11680	11880	269	278
25.07.2013	8870	9030	11690	11900	270	279
24.07.2013	8880	9030	11670	11880	271	279
23.07.2013	8870	9020	11620	11830	270	279
22.07.2013	8870	9020	11600	11800	269	278
21.07.2013	8870	9020	11600	11800	269	278
20.07.2013	8870	9020	11600	11800	269	278
19.07.2013	8880	9030	11580	11780	270	278
18.07.2013	8890	9040	11630	11830	270	278
17.07.2013	8880	9020	11570	11770	269	278
16.07.2013	8890	9020	11550	11750	269	278
15.07.2013	8860	8990	11530	11730	268	278
14.07.2013	8860	8990	11530	11730	268	278
13.07.2013	8860	8990	11530	11730	268	278
12.07.2013	8850	8990	11500	11700	268	278
11.07.2013	8890	9020	11370	11570	266	275
10.07.2013	8870	9000	11420	11620	264	274
09.07.2013	8840	8960	11350	11550	262	271
08.07.2013	8830	8960	11400	11570	263	272
07.07.2013	8830	8960	11400	11570	263	272
06.07.2013	8830	8960	11400	11570	263	272
05.07.2013	8810	8930	11440	11600	262	271
04.07.2013	8810	8920	11500	11700	264	273
03.07.2013	8810	8920	11500	11700	264	273
02.07.2013	8800	8900	11450	11650	264	273
01.07.2013	8800	8900	11410	11650	263	272
30.06.2013	8800	8900	11410	11650	263	272
29.06.2013	8800	8900	11410	11650	263	272
28.06.2013	8800	8900	11410	11650	263	272
27.06.2013	8750	8850	11420	11580	262	271
26.06.2013	8730	8830	11440	11600	263	272
25.06.2013	8720	8820	11400	11550	261	270
24.06.2013	8720	8820	11500	11650	263	272
23.06.2013	8720	8820	11500	11650	263	272
22.06.2013	8720	8820	11500	11650	263	272
21.06.2013	8720	8820	11520	11680	263	272
20.06.2013	8700	8800	11600	11770	268	277
19.06.2013	8660	8780	11540	11750	269	278
18.06.2013	8650	8770	11500	11690	270	279
17.06.2013	8670	8770	11530	11700	269	277
16.06.2013	8670	8770	11530	11700	269	277
15.06.2013	8670	8770	11530	11700	269	277
14.06.2013	8700	8790	11580	11750	267	275
13.06.2013	8690	8780	11530	11720	265	273
12.06.2013	8660	8760	11450	11650	264	272
11.06.2013	8630	8720	11350	11530	264	272
10.06.2013	8660	8750	11430	11600	266	274
09.06.2013	8660	8750	11430	11600	266	274
08.06.2013	8660	8750	11430	11600	266	274
07.06.2013	8680	8760	11350	11520	267	275
06.06.2013	8690	8770	11320	11480	268	276
05.06.2013	8670	8760	11300	11460	270	277
04.06.2013	8650	8750	11230	11400	267	276
03.06.2013	8650	8750	11220	11390	270	279
02.06.2013	8650	8750	11220	11390	270	279
01.06.2013	8650	8750	11220	11390	270	279
31.05.2013	8650	8750	11180	11350	271	280
30.05.2013	8670	8770	11150	11330	272	281
29.05.2013	8670	8770	11170	11350	273	282
28.05.2013	8640	8740	11170	11350	272	282
27.05.2013	8640	8740	11170	11350	272	282
26.05.2013	8640	8740	11170	11350	272	282
25.05.2013	8640	8740	11170	11350	272	282
24.05.2013	8640	8740	11120	11290	271	281
23.05.2013	8650	8750	11180	11350	273	283
22.05.2013	8640	8740	11130	11300	273	283
21.05.2013	8620	8720	11100	11280	272	281
20.05.2013	8620	8720	11100	11280	272	281
19.05.2013	8620	8720	11100	11280	272	281
18.05.2013	8620	8720	11100	11280	272	281
17.05.2013	8620	8720	11100	11280	272	281
16.05.2013	8600	8690	11070	11250	270	279
15.05.2013	8600	8700	11150	11350	270	280
14.05.2013	8600	8700	11150	11350	270	280
13.05.2013	8600	8700	11250	11430	272	281
12.05.2013	8600	8700	11250	11430	272	281
11.05.2013	8600	8700	11250	11430	272	281
10.05.2013	8600	8700	11250	11430	272	281
09.05.2013	8600	8700	11250	11430	272	281
08.05.2013	8630	8730	11280	11490	273	283
07.05.2013	8610	8710	11270	11470	271	282
06.05.2013	8620	8720	11280	11490	268	280
05.05.2013	8620	8720	11280	11490	268	280
04.05.2013	8620	8720	11280	11490	268	280
03.05.2013	8600	8700	11280	11490	268	280
02.05.2013	8610	8710	11240	11450	270	282
01.05.2013	8610	8710	11240	11450	270	282
30.04.2013	8590	8700	11230	11440	270	281
29.04.2013	8610	8710	11200	11400	269	281
28.04.2013	8610	8710	11200	11400	269	281
27.04.2013	8610	8710	11200	11400	269	281
26.04.2013	8600	8700	11200	11400	268	280
25.04.2013	8600	8700	11170	11370	267	279
24.04.2013	8570	8680	11170	11370	265	277
23.04.2013	8580	8690	11180	11380	265	277
22.04.2013	8590	8700	11190	11400	266	278
21.04.2013	8590	8700	11190	11400	266	278
20.04.2013	8590	8700	11190	11400	266	278
19.04.2013	8600	8720	11190	11410	265	277
18.04.2013	8580	8700	11260	11470	269	281
17.04.2013	8590	8710	11200	11410	268	280
16.04.2013	8590	8710	11210	11420	269	281
15.04.2013	8570	8690	11180	11390	272	284
14.04.2013	8570	8690	11180	11390	272	284
13.04.2013	8570	8690	11180	11390	272	284
12.04.2013	8570	8690	11180	11390	272	284
11.04.2013	8560	8680	11170	11380	271	283
10.04.2013	8590	8710	11140	11340	270	282
09.04.2013	8600	8720	11170	11370	268	280
08.04.2013	8620	8740	11150	11350	269	281
07.04.2013	8620	8740	11150	11350	269	281
06.04.2013	8620	8740	11150	11350	269	281
05.04.2013	8620	8740	11090	11300	269	281
04.04.2013	8620	8740	11080	11280	274	285
03.04.2013	8620	8740	11080	11280	274	285
02.04.2013	8610	8720	11020	11220	274	285
01.04.2013	8610	8720	11020	11220	274	285
31.03.2013	8610	8720	11020	11220	274	285
30.03.2013	8610	8720	11020	11220	274	285
29.03.2013	8610	8720	11020	11220	274	285
28.03.2013	8600	8710	11020	11240	275	286
27.03.2013	8590	8700	11080	11280	274	285
26.03.2013	8570	8680	11100	11320	274	286
25.03.2013	8580	8690	11030	11250	274	286
24.03.2013	8580	8690	11030	11250	274	286
23.03.2013	8580	8690	11030	11250	274	286
22.03.2013	8570	8680	11030	11250	273	285
21.03.2013	8560	8670	11030	11250	272	284
20.03.2013	8560	8670	11050	11260	273	285
19.03.2013	8570	8680	11050	11250	273	285
18.03.2013	8550	8660	11130	11350	275	287
17.03.2013	8550	8660	11130	11350	275	287
16.03.2013	8550	8660	11130	11350	275	287
15.03.2013	8570	8680	11070	11280	275	287
14.03.2013	8570	8680	11130	11340	275	287
13.03.2013	8550	8660	11100	11320	275	287
12.03.2013	8550	8660	11100	11320	275	287
11.03.2013	8570	8670	11150	11350	275	287
10.03.2013	8570	8670	11150	11350	275	287
09.03.2013	8570	8670	11150	11350	275	287
08.03.2013	8570	8670	11150	11350	275	287
07.03.2013	8580	8680	11200	11400	277	289
06.03.2013	8580	8690	11190	11390	276	288
05.03.2013	8570	8680	11120	11330	275	287
04.03.2013	8560	8670	11150	11370	275	287
03.03.2013	8560	8670	11150	11370	275	287
02.03.2013	8560	8670	11150	11370	275	287
01.03.2013	8560	8670	11230	11450	278	289
28.02.2013	8590	8690	11230	11450	278	289
27.02.2013	8580	8680	11150	11370	277	288
26.02.2013	8570	8670	11300	11500	279	289
25.02.2013	8550	8650	11290	11490	278	289
24.02.2013	8550	8650	11290	11490	278	289
23.02.2013	8550	8650	11290	11490	278	289
22.02.2013	8560	8660	11300	11500	279	290
21.02.2013	8560	8660	11450	11600	280	291
20.02.2013	8560	8660	11400	11570	280	291
19.02.2013	8540	8660	11400	11600	280	291
18.02.2013	8570	8670	11470	11620	281	291
17.02.2013	8570	8670	11470	11620	281	291
16.02.2013	8570	8670	11470	11620	281	291
15.02.2013	8580	8680	11510	11660	282	292
14.02.2013	8600	8700	11550	11700	282	292
13.02.2013	8600	8700	11530	11680	281	291
12.02.2013	8570	8670	11500	11650	280	290
11.02.2013	8580	8680	11530	11680	281	291
10.02.2013	8580	8680	11530	11680	281	291
09.02.2013	8580	8680	11530	11680	281	291
08.02.2013	8600	8700	11640	11840	282	292
07.02.2013	8600	8700	11660	11830	283	293
06.02.2013	8600	8700	11600	11770	282	292
05.02.2013	8580	8680	11680	11820	283	293
04.02.2013	8590	8700	11650	11820	282	293
03.02.2013	8590	8700	11650	11820	282	293
02.02.2013	8590	8700	11650	11820	282	293
01.02.2013	8610	8730	11650	11820	282	293
31.01.2013	8590	8700	11550	11770	281	291
30.01.2013	8590	8710	11500	11720	281	291
29.01.2013	8600	8720	11520	11740	281	291
28.01.2013	8610	8740	11500	11730	281	292
27.01.2013	8610	8740	11500	11730	281	292
26.01.2013	8610	8740	11500	11730	281	292
25.01.2013	8610	8740	11450	11670	280	291
24.01.2013	8630	8750	11450	11670	280	291
23.01.2013	8630	8750	11450	11670	280	291
22.01.2013	8600	8720	11400	11630	279	290
21.01.2013	8600	8720	11450	11670	280	291
20.01.2013	8600	8720	11450	11670	280	291
19.01.2013	8600	8720	11450	11670	280	291
18.01.2013	8600	8740	11420	11650	279	290
17.01.2013	8630	8780	11420	11650	279	290
16.01.2013	8640	8790	11480	11700	279	291
15.01.2013	8640	8790	11480	11700	279	291
14.01.2013	8650	8790	11380	11600	279	291
13.01.2013	8650	8790	11380	11600	279	291
12.01.2013	8650	8790	11380	11600	279	291
11.01.2013	8640	8780	11250	11470	278	290
10.01.2013	8630	8770	11230	11450	277	289
09.01.2013	8610	8750	11220	11440	276	288
08.01.2013	8610	8750	11220	11440	276	288
07.01.2013	8610	8750	11220	11440	276	288
06.01.2013	8610	8750	11220	11440	276	288
05.01.2013	8590	8740	11200	11400	276	288
04.01.2013	8580	8720	11230	11450	276	288
03.01.2013	8580	8710	11280	11520	276	289
02.01.2013	8580	8710	11280	11520	276	289
01.01.2013	8580	8710	11280	11520	276	289
31.12.2012	8580	8710	11280	11520	276	289
30.12.2012	8580	8710	11280	11520	276	289
29.12.2012	8580	8710	11280	11520	276	289
28.12.2012	8550	8690	11250	11470	275	286
27.12.2012	8540	8670	11220	11440	274	286
26.12.2012	8550	8680	11230	11450	273	285
25.12.2012	8550	8680	11230	11450	273	285
24.12.2012	8550	8680	11230	11450	273	285
23.12.2012	8550	8680	11230	11450	273	285
22.12.2012	8550	8680	11230	11450	273	285
21.12.2012	8560	8700	11250	11470	273	285
20.12.2012	8560	8700	11250	11470	273	285
19.12.2012	8570	8700	11200	11420	272	283
18.12.2012	8550	8690	11180	11380	273	284
17.12.2012	8560	8690	11150	11370	274	285
16.12.2012	8560	8690	11150	11370	274	285
15.12.2012	8560	8690	11150	11370	274	285
14.12.2012	8570	8690	11150	11370	274	286
13.12.2012	8570	8690	11100	11320	273	285
12.12.2012	8570	8690	11050	11270	272	285
11.12.2012	8550	8680	10980	11200	271	283
10.12.2012	8570	8690	11050	11270	271	283
09.12.2012	8570	8690	11050	11270	271	283
08.12.2012	8570	8690	11050	11270	271	283
07.12.2012	8560	8680	11130	11330	271	283
06.12.2012	8540	8670	11150	11350	271	283
05.12.2012	8530	8650	11100	11300	270	281
04.12.2012	8500	8630	11000	11200	270	281
03.12.2012	8530	8660	11070	11250	272	283
02.12.2012	8530	8660	11070	11250	272	283
01.12.2012	8530	8660	11070	11250	272	283
30.11.2012	8550	8680	11050	11230	271	281
29.11.2012	8540	8670	10950	11170	270	280
28.11.2012	8530	8660	11000	11210	271	282
27.11.2012	8510	8640	10970	11190	270	280
26.11.2012	8510	8640	10910	11130	269	279
25.11.2012	8510	8640	10910	11130	269	279
24.11.2012	8510	8640	10910	11130	269	279
23.11.2012	8540	8670	10900	11110	269	279
22.11.2012	8530	8670	10850	11050	267	277
21.11.2012	8520	8640	10850	11050	266	276
20.11.2012	8500	8620	10780	10980	264	274
19.11.2012	8530	8630	10790	10990	265	275
18.11.2012	8530	8630	10790	10990	265	275
17.11.2012	8530	8630	10790	10990	265	275
16.11.2012	8530	8630	10790	10990	265	275
15.11.2012	8530	8630	10790	10990	265	275
14.11.2012	8530	8630	10790	10990	265	275
13.11.2012	8500	8600	10780	10980	265	275
12.11.2012	8500	8600	10800	11000	265	275
11.11.2012	8500	8600	10800	11000	265	275
10.11.2012	8500	8600	10800	11000	265	275
09.11.2012	8490	8590	10800	11000	265	275
08.11.2012	8490	8600	10850	11070	265	275
07.11.2012	8490	8600	10850	11070	265	275
06.11.2012	8490	8600	10900	11110	265	275
05.11.2012	8490	8600	10950	11170	267	277
04.11.2012	8490	8600	10950	11170	267	277
03.11.2012	8490	8600	10950	11170	267	277
02.11.2012	8460	8590	10940	11150	267	276
01.11.2012	8500	8600	11000	11210	267	276
31.10.2012	8500	8600	10970	11190	267	276
30.10.2012	8500	8600	10910	11130	267	276
29.10.2012	8500	8630	10950	11170	267	277
28.10.2012	8500	8630	10950	11170	267	277
27.10.2012	8500	8630	10950	11170	267	277
26.10.2012	8500	8630	11050	11250	268	278
25.10.2012	8510	8650	11010	11230	268	278
24.10.2012	8540	8690	11070	11290	271	281
23.10.2012	8530	8670	11070	11290	272	282
22.10.2012	8540	8680	11120	11300	274	283
21.10.2012	8540	8680	11120	11300	274	283
20.10.2012	8540	8680	11120	11300	274	283
19.10.2012	8550	8700	11150	11330	275	285
18.10.2012	8600	8750	11220	11400	275	285
17.10.2012	8540	8700	11050	11270	271	282
16.10.2012	8540	8700	11030	11250	270	280
15.10.2012	8550	8730	11030	11250	272	282
14.10.2012	8550	8730	11030	11250	272	282
13.10.2012	8550	8730	11030	11250	272	282
12.10.2012	8530	8700	10960	11180	270	280
11.10.2012	8550	8700	10980	11200	270	280
10.10.2012	8600	8730	11100	11320	272	283
09.10.2012	8550	8700	11030	11250	271	282
08.10.2012	8550	8700	11050	11270	271	282
07.10.2012	8550	8700	11050	11270	271	282
06.10.2012	8550	8700	11050	11270	271	282
05.10.2012	8550	8710	11030	11250	270	281
04.10.2012	8520	8700	10990	11220	269	280
03.10.2012	8500	8670	10900	11120	268	279
02.10.2012	8400	8600	10780	11020	263	277
01.10.2012	8500	8660	10890	11130	269	280
30.09.2012	8500	8660	10890	11130	269	280
29.09.2012	8500	8660	10890	11130	269	280
28.09.2012	8480	8640	10830	11060	266	278
27.09.2012	8480	8640	10850	11080	268	278
26.09.2012	8460	8630	10880	11090	267	277
25.09.2012	8430	8610	10890	11100	266	276
24.09.2012	8420	8600	10880	11100	266	276
23.09.2012	8420	8600	10880	11100	266	276
22.09.2012	8420	8600	10880	11100	266	276
21.09.2012	8410	8590	10870	11100	263	274
20.09.2012	8390	8570	10910	11120	266	277
19.09.2012	8380	8560	10900	11110	265	276
18.09.2012	8370	8560	10920	11130	267	278
17.09.2012	8400	8580	10900	11110	266	276
16.09.2012	8400	8580	10900	11110	266	276
15.09.2012	8400	8580	10900	11110	266	276
14.09.2012	8400	8550	10750	10960	260	271
13.09.2012	8390	8530	10730	10940	258	270
12.09.2012	8400	8530	10700	10900	256	268
11.09.2012	8380	8500	10650	10850	256	268
10.09.2012	8390	8510	10530	10740	254	268
09.09.2012	8390	8510	10530	10740	254	268
08.09.2012	8390	8510	10530	10740	254	268
07.09.2012	8400	8520	10510	10710	254	268
06.09.2012	8390	8510	10460	10660	252	266
05.09.2012	8390	8520	10500	10710	254	267
04.09.2012	8380	8510	10470	10680	253	266
03.09.2012	8380	8510	10460	10670	253	265
02.09.2012	8380	8510	10460	10670	253	265
01.09.2012	8380	8510	10460	10670	253	265
31.08.2012	8370	8500	10470	10680	254	266
30.08.2012	8370	8500	10470	10680	254	266
29.08.2012	8340	8450	10320	10530	254	266
28.08.2012	8310	8430	10310	10520	254	266
27.08.2012	8290	8420	10300	10510	254	266
26.08.2012	8290	8420	10300	10510	254	266
25.08.2012	8290	8420	10300	10510	254	266
24.08.2012	8280	8410	10280	10490	253	264
23.08.2012	8280	8410	10200	10400	253	264
22.08.2012	8260	8390	10160	10370	251	264
21.08.2012	8250	8380	10150	10350	251	264
20.08.2012	8250	8380	10120	10320	253	264
19.08.2012	8250	8380	10120	10320	253	264
18.08.2012	8250	8380	10120	10320	253	264
17.08.2012	8270	8400	10150	10350	253	265
16.08.2012	8290	8420	10170	10370	256	266
15.08.2012	8280	8410	10170	10370	256	266
14.08.2012	8260	8390	10110	10310	255	265
13.08.2012	8270	8400	10100	10300	255	265
12.08.2012	8270	8400	10100	10300	255	265
11.08.2012	8270	8400	10100	10300	255	265
10.08.2012	8290	8420	10190	10390	259	269
09.08.2012	8300	8450	10200	10400	257	267
08.08.2012	8300	8450	10220	10420	257	267
07.08.2012	8260	8410	10130	10330	253	263
06.08.2012	8290	8440	10090	10290	251	261
05.08.2012	8290	8440	10090	10290	251	261
04.08.2012	8290	8440	10090	10290	251	261
03.08.2012	8280	8430	10110	10310	251	261
02.08.2012	8260	8410	10100	10300	250	260
01.08.2012	8250	8400	10100	10300	251	261
31.07.2012	8230	8380	10080	10280	250	260
30.07.2012	8250	8420	10080	10300	250	260
29.07.2012	8250	8420	10080	10300	250	260
28.07.2012	8250	8420	10080	10300	250	260
27.07.2012	8270	8440	10050	10300	248	258
26.07.2012	8280	8450	10000	10200	247	257
25.07.2012	8290	8460	10050	10250	249	260
24.07.2012	8270	8440	10030	10230	251	260
23.07.2012	8260	8430	10120	10320	251	262
22.07.2012	8260	8430	10120	10320	251	262
21.07.2012	8260	8430	10120	10320	251	262
20.07.2012	8260	8410	10150	10350	250	261
19.07.2012	8265	8420	10150	10350	248	259
18.07.2012	8265	8420	10160	10360	247	258
17.07.2012	8270	8430	10130	10330	246	257
16.07.2012	8300	8450	10150	10350	247	258
15.07.2012	8300	8450	10150	10350	247	258
14.07.2012	8300	8450	10150	10350	247	258
13.07.2012	8320	8470	10180	10380	247	258
12.07.2012	8340	8490	10250	10450	247	258
11.07.2012	8300	8450	10250	10450	247	257
10.07.2012	8300	8440	10200	10400	245	256
09.07.2012	8270	8420	10290	10490	250	259
08.07.2012	8270	8420	10290	10490	250	259
07.07.2012	8270	8420	10290	10490	250	259
06.07.2012	8300	8450	10390	10590	250	260
05.07.2012	8250	8370	10350	10550	250	260
04.07.2012	8250	8400	10400	10600	245	256
03.07.2012	8250	8400	10400	10600	245	256
02.07.2012	8250	8400	10400	10600	245	256
01.07.2012	8250	8400	10400	10600	245	256
30.06.2012	8250	8400	10400	10600	245	256
29.06.2012	8250	8420	10300	10500	245	256
28.06.2012	8250	8420	10350	10550	245	257
27.06.2012	8280	8460	10390	10590	244	255
26.06.2012	8240	8400	10300	10500	242	253
25.06.2012	8270	8450	10350	10550	240	251
24.06.2012	8270	8450	10350	10550	240	251
23.06.2012	8270	8450	10350	10550	240	251
22.06.2012	8240	8420	10400	10600	243	254
21.06.2012	8240	8420	10430	10630	246	257
20.06.2012	8250	8430	10390	10590	247	258
19.06.2012	8200	8390	10350	10550	248	259
18.06.2012	8250	8470	10400	10600	248	259
